0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2582,0.28868,0.33333,0.33333,0.33333,0.2582,0.28868,0.28868,0.28868,0.2582,0.2357,0.2582,0.2582,0.2357,0.66667,0.4714,0.5164,0.66667,0.66667,0.57735,0.2582,0.2582,0.33333,0.43644,0.2582,0.28868,0.28868,0.21822,0.28868,0.21822,0.2357,0.2582,0.2582,0.28868,0.2357,0.28868,0.2357,0.28868,0.28868,0.5164,0.5164,0.66667,0.66667,0.4714,0.66667,0.2582,0.28868,0.28868,0.2582,0.28868,0.2582,0.2582,0.2582,0.2357,0.57735,0.5164,0.57735,0.5164,0.57735,0.5164,0.2582,0.28868,0.2582,0.28868,0.2357,0.33333,0.2582,0.28868,0.2582,0.28868,0.28868,0.33333,0.28868,0.2582,0.2357,0.28868,0.28868,0.28868,0.70711,0.5164,0.57735,0.5164,0.57735,0.57735,0.57735,0.5164,0.65465,0.4714,0.57735,0.40825,0.57735,0.5164,0.57735,0.57735,0.2357,0.2582,0.2357,0.2357,0.28868,0.2357,0.33333,0.2582,0.20412,0.2582,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.28868,0.33333,0.28868,0.33333,0.28868,0.1543,0.16013,0.28868,0.28868,0.21822,0.2582,0.2357,0.28868,0.21822,0.21822,0.21822,0.20412,0.21822,0.21822,0.61237,0.43644,0.57735,0.57735,0.57735,0.57735,0.5164,0.57735,0.57735,0.57735,0.43644,0.4714,0.5164,0.57735,0.5164,0.57735,0.43644,0.43644,0.2582,0.28868,0.21822,0.2582,0.2582,0.28868,0.2582,0.2582,0.33333,0.2582,0.2582,0.21822,0.2582,0.2582,0.2582,0.2582,0.28868,0.20412,0.2582,0.28868,0.2357,0.28868,0.2582,0.2582,0.28868,0.2582,0.2582,0.2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0.57735,0.33333,0.33333,0.28868,0.28868,0.5164,0.66667,0.28868,0.33333,0.5164,0.66667,0.5164,0.57735,0.43644,0.57735,0.2582,0.2582,0.33333,0.2582,0.33333,0.2582,0.33333,0.57735,0.5164,0.57735,0.5164,0.28868,0.28868,0.28868,0.2582,0.2357,0.2357,0.28868,0.33333,0.2357,0.57735,0.57735,0.57735,0.66667,0.66667,0.2582,0.2357,0.28868,0.28868,0.28868,0.28868,0.2582,0.28868,0.28868,0.2582,0.33333,0.57735,0.66667,0.57735,0.57735,0.70711,1,0.70711,0.2582,0.2582,0.2582,0.28868,0.33333,0.33333,0.2582,0.2582,0.28868,0.2582,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.28868,0.2357,0.33333,0.28868,0.21822,0.28868,0.33333,0.57735,0.66667,0.66667,0.57735,0.70711,0.57735,0.57735,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0.61237,0.2357,0.2357,0.20412,0.20412,0.54772,0.70711,0.20412,0.2357,0.54772,0.70711,0.54772,0.61237,0.46291,0.61237,0.18257,0.18257,0.2357,0.18257,0.2357,0.18257,0.2357,0.61237,0.54772,0.61237,0.54772,0.20412,0.20412,0.20412,0.18257,0.16667,0.16667,0.20412,0.2357,0.16667,0.61237,0.61237,0.61237,0.70711,0.70711,0.18257,0.16667,0.20412,0.20412,0.20412,0.20412,0.18257,0.20412,0.20412,0.18257,0.2357,0.61237,0.70711,0.61237,0.61237,0.83333,0.70711,1,0.18257,0.18257,0.18257,0.20412,0.2357,0.2357,0.18257,0.18257,0.20412,0.18257,0.20412,0.20412,0.20412,0.20412,0.20412,0.20412,0.20412,0.16667,0.2357,0.20412,0.1543,0.20412,0.2357,0.61237,0.70711,0.70711,0.61237,0.83333,0.61237,0.61237,0.61237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0.22361,0.5164,0.5164,0.22361,0.22361,0.2,0.2582,0.22361,0.5164,0.2,0.2582,0.2,0.22361,0.16903,0.22361,0.2,0.2,0.2582,0.2,0.2582,0.4,0.5164,0.22361,0.2,0.22361,0.2,0.22361,0.22361,0.22361,0.4,0.36515,0.36515,0.44721,0.5164,0.36515,0.22361,0.22361,0.22361,0.2582,0.2582,0.2,0.18257,0.22361,0.22361,0.44721,0.44721,0.4,0.44721,0.44721,0.4,0.5164,0.22361,0.2582,0.22361,0.22361,0.18257,0.2582,0.18257,1,0.8,0.6,0.44721,0.5164,0.5164,0.4,0.4,0.44721,0.4,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.36515,0.5164,0.44721,0.16903,0.22361,0.2582,0.22361,0.2582,0.2582,0.22361,0.18257,0.22361,0.22361,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0.22361,0.5164,0.5164,0.22361,0.22361,0.2,0.2582,0.22361,0.5164,0.2,0.2582,0.2,0.22361,0.16903,0.22361,0.2,0.2,0.2582,0.2,0.2582,0.4,0.5164,0.22361,0.2,0.22361,0.2,0.22361,0.22361,0.22361,0.4,0.36515,0.36515,0.44721,0.5164,0.36515,0.22361,0.22361,0.22361,0.2582,0.2582,0.2,0.18257,0.22361,0.22361,0.44721,0.44721,0.4,0.44721,0.44721,0.4,0.5164,0.22361,0.2582,0.22361,0.22361,0.18257,0.2582,0.18257,0.8,1,0.6,0.44721,0.5164,0.5164,0.4,0.4,0.44721,0.4,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.36515,0.5164,0.44721,0.16903,0.22361,0.2582,0.22361,0.2582,0.2582,0.22361,0.18257,0.22361,0.22361,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0.22361,0.5164,0.5164,0.22361,0.22361,0.2,0.2582,0.22361,0.5164,0.2,0.2582,0.2,0.22361,0.16903,0.22361,0.2,0.2,0.2582,0.2,0.2582,0.4,0.5164,0.22361,0.2,0.22361,0.2,0.22361,0.22361,0.22361,0.4,0.36515,0.36515,0.44721,0.5164,0.36515,0.22361,0.22361,0.44721,0.2582,0.2582,0.2,0.18257,0.22361,0.22361,0.44721,0.44721,0.4,0.44721,0.44721,0.4,0.5164,0.22361,0.2582,0.22361,0.22361,0.18257,0.2582,0.18257,0.6,0.6,1,0.44721,0.5164,0.5164,0.4,0.4,0.44721,0.4,0.67082,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.54772,0.5164,0.44721,0.16903,0.22361,0.2582,0.22361,0.2582,0.2582,0.22361,0.18257,0.22361,0.22361,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0.25,0.57735,0.57735,0.25,0.25,0.22361,0.28868,0.25,0.57735,0.22361,0.28868,0.22361,0.25,0.18898,0.25,0.22361,0.22361,0.28868,0.22361,0.28868,0.44721,0.57735,0.25,0.22361,0.25,0.22361,0.25,0.25,0.25,0.44721,0.40825,0.40825,0.5,0.57735,0.40825,0.25,0.25,0.25,0.28868,0.28868,0.22361,0.20412,0.25,0.25,0.5,0.5,0.44721,0.5,0.5,0.44721,0.57735,0.25,0.28868,0.25,0.25,0.20412,0.28868,0.20412,0.44721,0.44721,0.44721,1,0.57735,0.57735,0.44721,0.44721,0.5,0.44721,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40825,0.57735,0.5,0.18898,0.25,0.28868,0.25,0.28868,0.28868,0.25,0.20412,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22361,0,0.20412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0.28868,0.66667,0.66667,0.28868,0.28868,0.2582,0.33333,0.28868,0.66667,0.2582,0.33333,0.2582,0.28868,0.21822,0.28868,0.2582,0.2582,0.33333,0.2582,0.33333,0.5164,0.66667,0.28868,0.2582,0.28868,0.2582,0.28868,0.28868,0.28868,0.5164,0.4714,0.4714,0.57735,0.66667,0.4714,0.28868,0.28868,0.28868,0.33333,0.33333,0.2582,0.2357,0.28868,0.28868,0.57735,0.57735,0.5164,0.57735,0.57735,0.5164,0.66667,0.28868,0.33333,0.28868,0.28868,0.2357,0.33333,0.2357,0.5164,0.5164,0.5164,0.57735,1,0.66667,0.5164,0.5164,0.57735,0.5164,0.57735,0.57735,0.57735,0.57735,0.57735,0.57735,0.57735,0.4714,0.66667,0.57735,0.21822,0.28868,0.33333,0.28868,0.33333,0.33333,0.28868,0.2357,0.28868,0.28868,0.28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0.28868,0.66667,0.66667,0.28868,0.28868,0.2582,0.33333,0.28868,0.66667,0.2582,0.33333,0.2582,0.28868,0.21822,0.28868,0.2582,0.2582,0.33333,0.2582,0.33333,0.5164,0.66667,0.28868,0.2582,0.28868,0.2582,0.28868,0.28868,0.28868,0.5164,0.4714,0.4714,0.57735,0.66667,0.4714,0.28868,0.28868,0.28868,0.33333,0.33333,0.2582,0.2357,0.28868,0.28868,0.57735,0.57735,0.5164,0.57735,0.57735,0.5164,0.66667,0.28868,0.33333,0.28868,0.28868,0.2357,0.33333,0.2357,0.5164,0.5164,0.5164,0.57735,0.66667,1,0.5164,0.5164,0.57735,0.5164,0.57735,0.57735,0.57735,0.86603,0.57735,0.57735,0.57735,0.4714,0.66667,0.57735,0.21822,0.28868,0.33333,0.28868,0.33333,0.33333,0.28868,0.2357,0.28868,0.28868,0.28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0.22361,0.5164,0.5164,0.22361,0.22361,0.2,0.2582,0.22361,0.5164,0.2,0.2582,0.2,0.22361,0.16903,0.22361,0.2,0.2,0.2582,0.2,0.2582,0.4,0.5164,0.22361,0.2,0.22361,0.2,0.22361,0.22361,0.22361,0.4,0.36515,0.54772,0.44721,0.5164,0.36515,0.22361,0.22361,0.22361,0.2582,0.2582,0.2,0.18257,0.22361,0.22361,0.44721,0.44721,0.4,0.44721,0.44721,0.4,0.5164,0.22361,0.2582,0.22361,0.22361,0.18257,0.2582,0.18257,0.4,0.4,0.4,0.44721,0.5164,0.5164,1,0.4,0.44721,0.6,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.36515,0.5164,0.44721,0.16903,0.22361,0.2582,0.22361,0.2582,0.2582,0.22361,0.18257,0.22361,0.22361,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0.22361,0.5164,0.5164,0.22361,0.22361,0.2,0.2582,0.22361,0.5164,0.2,0.2582,0.2,0.22361,0.16903,0.22361,0.2,0.2,0.2582,0.2,0.2582,0.4,0.5164,0.22361,0.2,0.22361,0.2,0.22361,0.22361,0.22361,0.4,0.36515,0.36515,0.44721,0.5164,0.36515,0.22361,0.22361,0.22361,0.2582,0.2582,0.2,0.18257,0.22361,0.22361,0.44721,0.44721,0.4,0.44721,0.44721,0.4,0.5164,0.22361,0.2582,0.22361,0.22361,0.18257,0.2582,0.18257,0.4,0.4,0.4,0.44721,0.5164,0.5164,0.4,1,0.44721,0.4,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.36515,0.5164,0.44721,0.16903,0.22361,0.2582,0.22361,0.2582,0.2582,0.22361,0.18257,0.22361,0.22361,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0.25,0.57735,0.86603,0.25,0.25,0.22361,0.28868,0.25,0.57735,0.22361,0.28868,0.22361,0.25,0.18898,0.25,0.22361,0.22361,0.28868,0.22361,0.28868,0.44721,0.57735,0.25,0.22361,0.25,0.22361,0.25,0.25,0.25,0.44721,0.40825,0.61237,0.5,0.57735,0.40825,0.25,0.25,0.25,0.28868,0.28868,0.22361,0.20412,0.25,0.25,0.5,0.5,0.44721,0.5,0.5,0.44721,0.57735,0.25,0.28868,0.25,0.25,0.20412,0.28868,0.20412,0.44721,0.44721,0.44721,0.5,0.57735,0.57735,0.44721,0.44721,1,0.44721,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.40825,0.57735,0.5,0.18898,0.25,0.28868,0.25,0.28868,0.28868,0.25,0.20412,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0.22361,0.5164,0.5164,0.22361,0.22361,0.2,0.2582,0.22361,0.5164,0.2,0.2582,0.2,0.22361,0.16903,0.22361,0.2,0.2,0.2582,0.2,0.2582,0.4,0.5164,0.22361,0.2,0.22361,0.2,0.22361,0.22361,0.22361,0.4,0.36515,0.36515,0.44721,0.5164,0.36515,0.22361,0.22361,0.22361,0.2582,0.2582,0.2,0.18257,0.22361,0.22361,0.44721,0.44721,0.4,0.44721,0.44721,0.4,0.5164,0.22361,0.2582,0.22361,0.22361,0.18257,0.2582,0.18257,0.4,0.4,0.4,0.44721,0.5164,0.5164,0.6,0.4,0.44721,1,0.67082,0.44721,0.44721,0.44721,0.44721,0.44721,0.44721,0.36515,0.5164,0.44721,0.16903,0.22361,0.2582,0.22361,0.2582,0.2582,0.22361,0.18257,0.22361,0.22361,0.22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0.25,0.57735,0.57735,0.25,0.25,0.22361,0.28868,0.25,0.57735,0.22361,0.28868,0.22361,0.25,0.18898,0.25,0.22361,0.22361,0.28868,0.22361,0.28868,0.44721,0.57735,0.25,0.22361,0.25,0.22361,0.25,0.25,0.25,0.44721,0.40825,0.40825,0.5,0.57735,0.40825,0.25,0.25,0.5,0.28868,0.28868,0.22361,0.20412,0.25,0.25,0.5,0.5,0.44721,0.5,0.5,0.44721,0.57735,0.25,0.28868,0.25,0.25,0.20412,0.28868,0.20412,0.44721,0.44721,0.67082,0.5,0.57735,0.57735,0.44721,0.44721,0.5,0.67082,1,0.5,0.5,0.5,0.5,0.5,0.5,0.61237,0.57735,0.5,0.18898,0.25,0.28868,0.25,0.28868,0.28868,0.25,0.20412,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
